 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314650 Pains
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";290;272;562
"De 5 a 9 anos";329;308;637
"De 10 a 14 anos";343;326;669
"De 15 a 19 anos";347;343;690
"De 20 a 24 anos";338;325;663
"De 25 a 29 anos";321;300;621
"De 30 a 34 anos";297;303;600
"De 35 a 39 anos";313;306;619
"De 40 a 44 anos";335;319;654
"De 45 a 49 anos";291;262;553
"De 50 a 54 anos";221;224;445
"De 55 a 59 anos";186;181;367
"De 60 a 64 anos";132;154;286
"De 65 a 69 anos";119;139;258
"De 70 a 74 anos";89;110;199
"De 75 a 79 anos";66;73;139
"De 80 anos ou mais";58;86;144
"Total";4075;4031;8106
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

