 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410310 Bocaiúva do Sul
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";582;555;1137
"De 5 a 9 anos";506;515;1021
"De 10 a 14 anos";481;515;996
"De 15 a 19 anos";562;581;1143
"De 20 a 24 anos";570;542;1112
"De 25 a 29 anos";484;485;969
"De 30 a 34 anos";461;464;925
"De 35 a 39 anos";455;446;901
"De 40 a 44 anos";432;430;862
"De 45 a 49 anos";383;380;763
"De 50 a 54 anos";335;339;674
"De 55 a 59 anos";291;297;588
"De 60 a 64 anos";221;259;480
"De 65 a 69 anos";177;189;366
"De 70 a 74 anos";131;125;256
"De 75 a 79 anos";87;91;178
"De 80 anos ou mais";96;94;190
"Total";6254;6307;12561
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

