 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210255 Campestre do Maranhão
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";636;609;1245
"De 5 a 9 anos";701;646;1347
"De 10 a 14 anos";773;744;1517
"De 15 a 19 anos";718;735;1453
"De 20 a 24 anos";720;685;1405
"De 25 a 29 anos";648;672;1320
"De 30 a 34 anos";548;574;1122
"De 35 a 39 anos";478;476;954
"De 40 a 44 anos";434;408;842
"De 45 a 49 anos";314;361;675
"De 50 a 54 anos";292;258;550
"De 55 a 59 anos";236;198;434
"De 60 a 64 anos";171;179;350
"De 65 a 69 anos";156;159;315
"De 70 a 74 anos";122;98;220
"De 75 a 79 anos";68;83;151
"De 80 anos ou mais";87;69;156
"Total";7102;6954;14056
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

