 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420620 Gravatal
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";365;339;704
"De 5 a 9 anos";374;344;718
"De 10 a 14 anos";462;460;922
"De 15 a 19 anos";498;469;967
"De 20 a 24 anos";465;461;926
"De 25 a 29 anos";432;442;874
"De 30 a 34 anos";391;386;777
"De 35 a 39 anos";342;403;745
"De 40 a 44 anos";420;406;826
"De 45 a 49 anos";390;400;790
"De 50 a 54 anos";319;331;650
"De 55 a 59 anos";269;259;528
"De 60 a 64 anos";207;216;423
"De 65 a 69 anos";142;164;306
"De 70 a 74 anos";105;133;238
"De 75 a 79 anos";71;87;158
"De 80 anos ou mais";79;108;187
"Total";5331;5408;10739
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

