 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261370 São Lourenço da Mata
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4178;3992;8170
"De 5 a 9 anos";4343;4062;8405
"De 10 a 14 anos";4645;4323;8968
"De 15 a 19 anos";4996;4640;9636
"De 20 a 24 anos";4778;4794;9572
"De 25 a 29 anos";4593;4997;9590
"De 30 a 34 anos";4682;5011;9693
"De 35 a 39 anos";4225;4752;8977
"De 40 a 44 anos";3774;4125;7899
"De 45 a 49 anos";3310;3651;6961
"De 50 a 54 anos";2724;3113;5837
"De 55 a 59 anos";2162;2630;4792
"De 60 a 64 anos";1627;2141;3768
"De 65 a 69 anos";1255;1564;2819
"De 70 a 74 anos";826;1166;1992
"De 75 a 79 anos";562;817;1379
"De 80 anos ou mais";507;843;1350
"Total";53187;56621;109808
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

