 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120032 Jordão
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";671;645;1316
"De 5 a 9 anos";622;609;1231
"De 10 a 14 anos";556;553;1109
"De 15 a 19 anos";464;439;903
"De 20 a 24 anos";348;327;675
"De 25 a 29 anos";309;252;561
"De 30 a 34 anos";243;223;466
"De 35 a 39 anos";204;173;377
"De 40 a 44 anos";157;123;280
"De 45 a 49 anos";109;83;192
"De 50 a 54 anos";71;62;133
"De 55 a 59 anos";49;47;96
"De 60 a 64 anos";33;28;61
"De 65 a 69 anos";15;24;39
"De 70 a 74 anos";13;18;31
"De 75 a 79 anos";9;14;23
"De 80 anos ou mais";17;13;30
"Total";3890;3633;7523
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

