 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412215 Rio Bonito do Iguaçu
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";553;521;1074
"De 5 a 9 anos";615;581;1196
"De 10 a 14 anos";728;694;1422
"De 15 a 19 anos";705;653;1358
"De 20 a 24 anos";518;500;1018
"De 25 a 29 anos";422;452;874
"De 30 a 34 anos";423;476;899
"De 35 a 39 anos";456;473;929
"De 40 a 44 anos";502;454;956
"De 45 a 49 anos";487;413;900
"De 50 a 54 anos";396;345;741
"De 55 a 59 anos";304;303;607
"De 60 a 64 anos";245;238;483
"De 65 a 69 anos";194;168;362
"De 70 a 74 anos";142;105;247
"De 75 a 79 anos";95;68;163
"De 80 anos ou mais";77;70;147
"Total";6862;6514;13376
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

