 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510792 Sorriso
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2981;2894;5875
"De 5 a 9 anos";3003;2902;5905
"De 10 a 14 anos";3140;2914;6054
"De 15 a 19 anos";3056;2988;6044
"De 20 a 24 anos";3129;3032;6161
"De 25 a 29 anos";3226;2982;6208
"De 30 a 34 anos";2828;2695;5523
"De 35 a 39 anos";2563;2353;4916
"De 40 a 44 anos";2338;2154;4492
"De 45 a 49 anos";1964;1768;3732
"De 50 a 54 anos";1442;1192;2634
"De 55 a 59 anos";895;757;1652
"De 60 a 64 anos";563;495;1058
"De 65 a 69 anos";378;352;730
"De 70 a 74 anos";236;261;497
"De 75 a 79 anos";131;139;270
"De 80 anos ou mais";95;108;203
"Total";31968;29986;61954
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

