 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355010 São Manuel
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1527;1475;3002
"De 5 a 9 anos";1652;1682;3334
"De 10 a 14 anos";1597;1598;3195
"De 15 a 19 anos";1740;1705;3445
"De 20 a 24 anos";1802;1762;3564
"De 25 a 29 anos";1652;1697;3349
"De 30 a 34 anos";1466;1506;2972
"De 35 a 39 anos";1399;1393;2792
"De 40 a 44 anos";1272;1291;2563
"De 45 a 49 anos";1109;1147;2256
"De 50 a 54 anos";935;983;1918
"De 55 a 59 anos";763;750;1513
"De 60 a 64 anos";566;621;1187
"De 65 a 69 anos";503;557;1060
"De 70 a 74 anos";368;443;811
"De 75 a 79 anos";264;363;627
"De 80 anos ou mais";186;320;506
"Total";18801;19293;38094
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

