 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432055 Sertão Santana
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";168;192;360
"De 5 a 9 anos";213;236;449
"De 10 a 14 anos";221;233;454
"De 15 a 19 anos";253;244;497
"De 20 a 24 anos";246;211;457
"De 25 a 29 anos";234;210;444
"De 30 a 34 anos";206;216;422
"De 35 a 39 anos";210;200;410
"De 40 a 44 anos";232;209;441
"De 45 a 49 anos";221;184;405
"De 50 a 54 anos";177;174;351
"De 55 a 59 anos";193;146;339
"De 60 a 64 anos";140;136;276
"De 65 a 69 anos";104;112;216
"De 70 a 74 anos";73;103;176
"De 75 a 79 anos";55;83;138
"De 80 anos ou mais";49;87;136
"Total";2995;2976;5971
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

