 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251700 Umbuzeiro
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";386;361;747
"De 5 a 9 anos";426;433;859
"De 10 a 14 anos";492;473;965
"De 15 a 19 anos";537;509;1046
"De 20 a 24 anos";474;452;926
"De 25 a 29 anos";387;383;770
"De 30 a 34 anos";322;321;643
"De 35 a 39 anos";288;276;564
"De 40 a 44 anos";269;299;568
"De 45 a 49 anos";229;294;523
"De 50 a 54 anos";198;251;449
"De 55 a 59 anos";171;213;384
"De 60 a 64 anos";168;213;381
"De 65 a 69 anos";151;174;325
"De 70 a 74 anos";121;142;263
"De 75 a 79 anos";85;117;202
"De 80 anos ou mais";113;150;263
"Total";4817;5061;9878
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

