 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221097 Tanque do Piauí
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";121;134;255
"De 5 a 9 anos";127;144;271
"De 10 a 14 anos";154;134;288
"De 15 a 19 anos";173;148;321
"De 20 a 24 anos";86;109;195
"De 25 a 29 anos";60;72;132
"De 30 a 34 anos";68;79;147
"De 35 a 39 anos";76;67;143
"De 40 a 44 anos";47;64;111
"De 45 a 49 anos";45;58;103
"De 50 a 54 anos";35;36;71
"De 55 a 59 anos";45;53;98
"De 60 a 64 anos";46;43;89
"De 65 a 69 anos";42;32;74
"De 70 a 74 anos";18;20;38
"De 75 a 79 anos";12;11;23
"De 80 anos ou mais";11;12;23
"Total";1166;1216;2382
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

