 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270040 Atalaia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2331;2270;4601
"De 5 a 9 anos";2530;2449;4979
"De 10 a 14 anos";2723;2598;5321
"De 15 a 19 anos";2511;2382;4893
"De 20 a 24 anos";2067;2067;4134
"De 25 a 29 anos";1890;1919;3809
"De 30 a 34 anos";1757;1777;3534
"De 35 a 39 anos";1457;1479;2936
"De 40 a 44 anos";1211;1252;2463
"De 45 a 49 anos";1037;1088;2125
"De 50 a 54 anos";862;948;1810
"De 55 a 59 anos";723;834;1557
"De 60 a 64 anos";628;643;1271
"De 65 a 69 anos";469;426;895
"De 70 a 74 anos";317;319;636
"De 75 a 79 anos";203;225;428
"De 80 anos ou mais";198;246;444
"Total";22914;22922;45836
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

