 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290520 Caetité
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2214;2151;4365
"De 5 a 9 anos";2451;2393;4844
"De 10 a 14 anos";2630;2541;5171
"De 15 a 19 anos";2743;2717;5460
"De 20 a 24 anos";2297;2303;4600
"De 25 a 29 anos";1809;1829;3638
"De 30 a 34 anos";1601;1628;3229
"De 35 a 39 anos";1485;1505;2990
"De 40 a 44 anos";1292;1295;2587
"De 45 a 49 anos";1099;1127;2226
"De 50 a 54 anos";878;942;1820
"De 55 a 59 anos";780;772;1552
"De 60 a 64 anos";615;722;1337
"De 65 a 69 anos";510;672;1182
"De 70 a 74 anos";394;484;878
"De 75 a 79 anos";328;429;757
"De 80 anos ou mais";350;531;881
"Total";23476;24041;47517
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

