 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310430 Areado
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";527;466;993
"De 5 a 9 anos";604;565;1169
"De 10 a 14 anos";660;588;1248
"De 15 a 19 anos";642;604;1246
"De 20 a 24 anos";545;534;1079
"De 25 a 29 anos";437;434;871
"De 30 a 34 anos";491;474;965
"De 35 a 39 anos";458;445;903
"De 40 a 44 anos";450;390;840
"De 45 a 49 anos";322;330;652
"De 50 a 54 anos";280;289;569
"De 55 a 59 anos";268;264;532
"De 60 a 64 anos";256;219;475
"De 65 a 69 anos";162;187;349
"De 70 a 74 anos";142;149;291
"De 75 a 79 anos";100;134;234
"De 80 anos ou mais";58;68;126
"Total";6402;6140;12542
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

