 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351920 Iacri
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";254;231;485
"De 5 a 9 anos";258;231;489
"De 10 a 14 anos";252;247;499
"De 15 a 19 anos";289;273;562
"De 20 a 24 anos";305;271;576
"De 25 a 29 anos";271;250;521
"De 30 a 34 anos";232;230;462
"De 35 a 39 anos";254;243;497
"De 40 a 44 anos";244;255;499
"De 45 a 49 anos";233;228;461
"De 50 a 54 anos";191;186;377
"De 55 a 59 anos";153;172;325
"De 60 a 64 anos";130;136;266
"De 65 a 69 anos";103;114;217
"De 70 a 74 anos";92;105;197
"De 75 a 79 anos";63;61;124
"De 80 anos ou mais";49;69;118
"Total";3373;3302;6675
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

