 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314810 Patrocínio
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3527;3348;6875
"De 5 a 9 anos";3909;3623;7532
"De 10 a 14 anos";3868;3575;7443
"De 15 a 19 anos";3957;3794;7751
"De 20 a 24 anos";3656;3549;7205
"De 25 a 29 anos";3407;3279;6686
"De 30 a 34 anos";3191;3066;6257
"De 35 a 39 anos";3164;3088;6252
"De 40 a 44 anos";2854;2747;5601
"De 45 a 49 anos";2265;2256;4521
"De 50 a 54 anos";1786;1801;3587
"De 55 a 59 anos";1366;1394;2760
"De 60 a 64 anos";1027;1108;2135
"De 65 a 69 anos";866;920;1786
"De 70 a 74 anos";550;662;1212
"De 75 a 79 anos";363;505;868
"De 80 anos ou mais";299;410;709
"Total";40055;39125;79180
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

