 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130340 Parintins
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";7000;6770;13770
"De 5 a 9 anos";6780;6560;13340
"De 10 a 14 anos";6267;6044;12311
"De 15 a 19 anos";5696;5595;11291
"De 20 a 24 anos";4658;4479;9137
"De 25 a 29 anos";3545;3336;6881
"De 30 a 34 anos";2843;2656;5499
"De 35 a 39 anos";2452;2312;4764
"De 40 a 44 anos";2127;1964;4091
"De 45 a 49 anos";1726;1576;3302
"De 50 a 54 anos";1331;1236;2567
"De 55 a 59 anos";1058;966;2024
"De 60 a 64 anos";899;817;1716
"De 65 a 69 anos";764;736;1500
"De 70 a 74 anos";555;505;1060
"De 75 a 79 anos";336;317;653
"De 80 anos ou mais";366;387;753
"Total";48403;46256;94659
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

