 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110100 Governador Jorge Teixeira
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";590;569;1159
"De 5 a 9 anos";715;661;1376
"De 10 a 14 anos";679;677;1356
"De 15 a 19 anos";687;606;1293
"De 20 a 24 anos";610;578;1188
"De 25 a 29 anos";561;489;1050
"De 30 a 34 anos";477;453;930
"De 35 a 39 anos";475;376;851
"De 40 a 44 anos";424;303;727
"De 45 a 49 anos";285;275;560
"De 50 a 54 anos";261;227;488
"De 55 a 59 anos";209;165;374
"De 60 a 64 anos";185;135;320
"De 65 a 69 anos";124;87;211
"De 70 a 74 anos";87;68;155
"De 75 a 79 anos";49;28;77
"De 80 anos ou mais";38;25;63
"Total";6456;5722;12178
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

