 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313890 Machacalis
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";329;313;642
"De 5 a 9 anos";351;327;678
"De 10 a 14 anos";373;339;712
"De 15 a 19 anos";413;362;775
"De 20 a 24 anos";360;329;689
"De 25 a 29 anos";276;250;526
"De 30 a 34 anos";236;217;453
"De 35 a 39 anos";222;197;419
"De 40 a 44 anos";204;184;388
"De 45 a 49 anos";175;165;340
"De 50 a 54 anos";156;162;318
"De 55 a 59 anos";141;143;284
"De 60 a 64 anos";129;129;258
"De 65 a 69 anos";98;107;205
"De 70 a 74 anos";76;82;158
"De 75 a 79 anos";69;59;128
"De 80 anos ou mais";56;69;125
"Total";3664;3434;7098
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

