 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240210 Campo Redondo
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";509;456;965
"De 5 a 9 anos";509;513;1022
"De 10 a 14 anos";560;546;1106
"De 15 a 19 anos";510;542;1052
"De 20 a 24 anos";400;390;790
"De 25 a 29 anos";314;288;602
"De 30 a 34 anos";336;317;653
"De 35 a 39 anos";269;262;531
"De 40 a 44 anos";191;198;389
"De 45 a 49 anos";173;211;384
"De 50 a 54 anos";177;182;359
"De 55 a 59 anos";162;181;343
"De 60 a 64 anos";164;188;352
"De 65 a 69 anos";118;147;265
"De 70 a 74 anos";106;97;203
"De 75 a 79 anos";103;117;220
"De 80 anos ou mais";111;111;222
"Total";4712;4746;9458
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

