 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261240 Sanharó
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";978;946;1924
"De 5 a 9 anos";949;967;1916
"De 10 a 14 anos";889;887;1776
"De 15 a 19 anos";933;896;1829
"De 20 a 24 anos";810;803;1613
"De 25 a 29 anos";633;667;1300
"De 30 a 34 anos";557;608;1165
"De 35 a 39 anos";530;566;1096
"De 40 a 44 anos";450;482;932
"De 45 a 49 anos";365;392;757
"De 50 a 54 anos";331;368;699
"De 55 a 59 anos";296;329;625
"De 60 a 64 anos";223;306;529
"De 65 a 69 anos";192;238;430
"De 70 a 74 anos";165;192;357
"De 75 a 79 anos";147;147;294
"De 80 anos ou mais";131;156;287
"Total";8579;8950;17529
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

