 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240810 Natal
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";28880;27535;56415
"De 5 a 9 anos";29961;29109;59070
"De 10 a 14 anos";33651;32865;66516
"De 15 a 19 anos";35720;36062;71782
"De 20 a 24 anos";39601;41908;81509
"De 25 a 29 anos";38804;41812;80616
"De 30 a 34 anos";33579;37156;70735
"De 35 a 39 anos";28149;32452;60601
"De 40 a 44 anos";26923;31861;58784
"De 45 a 49 anos";24900;30352;55252
"De 50 a 54 anos";20119;25009;45128
"De 55 a 59 anos";14964;19428;34392
"De 60 a 64 anos";12185;16509;28694
"De 65 a 69 anos";8279;11890;20169
"De 70 a 74 anos";5947;9331;15278
"De 75 a 79 anos";3763;6430;10193
"De 80 anos ou mais";4670;9503;14173
"Total";390095;439212;829307
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

