 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210350 Colinas
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2608;2667;5275
"De 5 a 9 anos";2521;2618;5139
"De 10 a 14 anos";2343;2272;4615
"De 15 a 19 anos";2291;2145;4436
"De 20 a 24 anos";1705;1668;3373
"De 25 a 29 anos";1090;1194;2284
"De 30 a 34 anos";979;1088;2067
"De 35 a 39 anos";980;1014;1994
"De 40 a 44 anos";798;851;1649
"De 45 a 49 anos";659;745;1404
"De 50 a 54 anos";583;562;1145
"De 55 a 59 anos";438;521;959
"De 60 a 64 anos";408;442;850
"De 65 a 69 anos";304;319;623
"De 70 a 74 anos";202;219;421
"De 75 a 79 anos";146;216;362
"De 80 anos ou mais";183;193;376
"Total";18238;18734;36972
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

