 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421715 São Miguel da Boa Vista
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";51;54;105
"De 5 a 9 anos";60;57;117
"De 10 a 14 anos";70;58;128
"De 15 a 19 anos";70;69;139
"De 20 a 24 anos";69;71;140
"De 25 a 29 anos";60;59;119
"De 30 a 34 anos";66;50;116
"De 35 a 39 anos";56;54;110
"De 40 a 44 anos";73;62;135
"De 45 a 49 anos";91;72;163
"De 50 a 54 anos";79;85;164
"De 55 a 59 anos";61;59;120
"De 60 a 64 anos";46;48;94
"De 65 a 69 anos";42;44;86
"De 70 a 74 anos";37;35;72
"De 75 a 79 anos";23;23;46
"De 80 anos ou mais";17;25;42
"Total";971;925;1896
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

