 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520690 Davinópolis
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";92;79;171
"De 5 a 9 anos";99;96;195
"De 10 a 14 anos";94;91;185
"De 15 a 19 anos";105;93;198
"De 20 a 24 anos";113;92;205
"De 25 a 29 anos";92;82;174
"De 30 a 34 anos";76;89;165
"De 35 a 39 anos";80;55;135
"De 40 a 44 anos";81;67;148
"De 45 a 49 anos";86;71;157
"De 50 a 54 anos";62;52;114
"De 55 a 59 anos";68;32;100
"De 60 a 64 anos";45;49;94
"De 65 a 69 anos";40;23;63
"De 70 a 74 anos";11;17;28
"De 75 a 79 anos";7;11;18
"De 80 anos ou mais";6;11;17
"Total";1157;1010;2167
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

