 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411170 Jaboti
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";167;158;325
"De 5 a 9 anos";164;146;310
"De 10 a 14 anos";175;168;343
"De 15 a 19 anos";199;189;388
"De 20 a 24 anos";190;203;393
"De 25 a 29 anos";169;160;329
"De 30 a 34 anos";188;186;374
"De 35 a 39 anos";204;198;402
"De 40 a 44 anos";205;206;411
"De 45 a 49 anos";201;190;391
"De 50 a 54 anos";194;174;368
"De 55 a 59 anos";164;152;316
"De 60 a 64 anos";122;120;242
"De 65 a 69 anos";104;102;206
"De 70 a 74 anos";64;76;140
"De 75 a 79 anos";52;61;113
"De 80 anos ou mais";60;73;133
"Total";2622;2562;5184
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

