 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230780 Marco
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1401;1254;2655
"De 5 a 9 anos";1385;1345;2730
"De 10 a 14 anos";1514;1391;2905
"De 15 a 19 anos";1471;1325;2796
"De 20 a 24 anos";1309;1288;2597
"De 25 a 29 anos";1038;1024;2062
"De 30 a 34 anos";914;848;1762
"De 35 a 39 anos";756;756;1512
"De 40 a 44 anos";681;651;1332
"De 45 a 49 anos";617;581;1198
"De 50 a 54 anos";372;405;777
"De 55 a 59 anos";319;337;656
"De 60 a 64 anos";340;315;655
"De 65 a 69 anos";246;282;528
"De 70 a 74 anos";178;224;402
"De 75 a 79 anos";126;151;277
"De 80 anos ou mais";191;169;360
"Total";12858;12346;25204
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

