 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220300 Cristalândia do Piauí
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";408;387;795
"De 5 a 9 anos";435;414;849
"De 10 a 14 anos";451;406;857
"De 15 a 19 anos";413;355;768
"De 20 a 24 anos";348;333;681
"De 25 a 29 anos";349;307;656
"De 30 a 34 anos";320;282;602
"De 35 a 39 anos";265;236;501
"De 40 a 44 anos";231;207;438
"De 45 a 49 anos";207;188;395
"De 50 a 54 anos";199;181;380
"De 55 a 59 anos";174;159;333
"De 60 a 64 anos";146;127;273
"De 65 a 69 anos";112;106;218
"De 70 a 74 anos";73;75;148
"De 75 a 79 anos";37;50;87
"De 80 anos ou mais";52;82;134
"Total";4220;3895;8115
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

