 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311630 Cipotânea
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";242;228;470
"De 5 a 9 anos";324;301;625
"De 10 a 14 anos";345;329;674
"De 15 a 19 anos";339;333;672
"De 20 a 24 anos";328;286;614
"De 25 a 29 anos";261;232;493
"De 30 a 34 anos";213;211;424
"De 35 a 39 anos";240;219;459
"De 40 a 44 anos";240;208;448
"De 45 a 49 anos";177;164;341
"De 50 a 54 anos";122;132;254
"De 55 a 59 anos";131;125;256
"De 60 a 64 anos";109;130;239
"De 65 a 69 anos";97;108;205
"De 70 a 74 anos";85;91;176
"De 75 a 79 anos";56;72;128
"De 80 anos ou mais";47;57;104
"Total";3356;3226;6582
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

