 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410360 Cambará
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";846;797;1643
"De 5 a 9 anos";940;842;1782
"De 10 a 14 anos";983;963;1946
"De 15 a 19 anos";1031;1020;2051
"De 20 a 24 anos";1016;998;2014
"De 25 a 29 anos";896;952;1848
"De 30 a 34 anos";878;911;1789
"De 35 a 39 anos";828;903;1731
"De 40 a 44 anos";877;905;1782
"De 45 a 49 anos";801;871;1672
"De 50 a 54 anos";684;743;1427
"De 55 a 59 anos";578;633;1211
"De 60 a 64 anos";484;548;1032
"De 65 a 69 anos";343;430;773
"De 70 a 74 anos";282;363;645
"De 75 a 79 anos";207;259;466
"De 80 anos ou mais";174;277;451
"Total";11848;12415;24263
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

