 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350670 Boa Esperança do Sul
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";580;557;1137
"De 5 a 9 anos";550;539;1089
"De 10 a 14 anos";585;537;1122
"De 15 a 19 anos";647;595;1242
"De 20 a 24 anos";633;590;1223
"De 25 a 29 anos";626;591;1217
"De 30 a 34 anos";602;600;1202
"De 35 a 39 anos";559;532;1091
"De 40 a 44 anos";471;490;961
"De 45 a 49 anos";460;482;942
"De 50 a 54 anos";424;427;851
"De 55 a 59 anos";344;348;692
"De 60 a 64 anos";287;280;567
"De 65 a 69 anos";197;192;389
"De 70 a 74 anos";130;151;281
"De 75 a 79 anos";83;96;179
"De 80 anos ou mais";90;136;226
"Total";7268;7143;14411
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

