 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500070 Anastácio
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1261;1199;2460
"De 5 a 9 anos";1204;1209;2413
"De 10 a 14 anos";1251;1187;2438
"De 15 a 19 anos";1260;1185;2445
"De 20 a 24 anos";1011;1042;2053
"De 25 a 29 anos";892;861;1753
"De 30 a 34 anos";844;871;1715
"De 35 a 39 anos";789;787;1576
"De 40 a 44 anos";661;703;1364
"De 45 a 49 anos";552;570;1122
"De 50 a 54 anos";514;470;984
"De 55 a 59 anos";366;335;701
"De 60 a 64 anos";359;290;649
"De 65 a 69 anos";269;240;509
"De 70 a 74 anos";193;183;376
"De 75 a 79 anos";164;127;291
"De 80 anos ou mais";103;116;219
"Total";11693;11375;23068
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

