 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150635 Santa Bárbara do Pará
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";882;812;1694
"De 5 a 9 anos";941;906;1847
"De 10 a 14 anos";909;894;1803
"De 15 a 19 anos";848;841;1689
"De 20 a 24 anos";813;788;1601
"De 25 a 29 anos";683;691;1374
"De 30 a 34 anos";621;611;1232
"De 35 a 39 anos";522;531;1053
"De 40 a 44 anos";422;415;837
"De 45 a 49 anos";351;314;665
"De 50 a 54 anos";281;263;544
"De 55 a 59 anos";244;213;457
"De 60 a 64 anos";194;173;367
"De 65 a 69 anos";143;132;275
"De 70 a 74 anos";109;93;202
"De 75 a 79 anos";54;55;109
"De 80 anos ou mais";66;75;141
"Total";8083;7807;15890
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

