 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411270 Jataizinho
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";456;453;909
"De 5 a 9 anos";482;478;960
"De 10 a 14 anos";570;524;1094
"De 15 a 19 anos";578;535;1113
"De 20 a 24 anos";524;486;1010
"De 25 a 29 anos";486;480;966
"De 30 a 34 anos";440;469;909
"De 35 a 39 anos";404;428;832
"De 40 a 44 anos";398;427;825
"De 45 a 49 anos";379;416;795
"De 50 a 54 anos";328;371;699
"De 55 a 59 anos";280;309;589
"De 60 a 64 anos";233;249;482
"De 65 a 69 anos";181;196;377
"De 70 a 74 anos";146;143;289
"De 75 a 79 anos";89;89;178
"De 80 anos ou mais";74;114;188
"Total";6048;6167;12215
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

