 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110012 Ji-Paraná
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4815;4597;9412
"De 5 a 9 anos";4826;4561;9387
"De 10 a 14 anos";5192;4897;10089
"De 15 a 19 anos";5454;5315;10769
"De 20 a 24 anos";5464;5485;10949
"De 25 a 29 anos";5585;5712;11297
"De 30 a 34 anos";5510;5746;11256
"De 35 a 39 anos";5060;5432;10492
"De 40 a 44 anos";4361;4820;9181
"De 45 a 49 anos";3937;4386;8323
"De 50 a 54 anos";3643;3860;7503
"De 55 a 59 anos";3025;3188;6213
"De 60 a 64 anos";2277;2488;4765
"De 65 a 69 anos";1586;1736;3322
"De 70 a 74 anos";999;1121;2120
"De 75 a 79 anos";620;748;1368
"De 80 anos ou mais";649;812;1461
"Total";63003;64904;127907
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

