 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412530 São Jorge do Ivaí
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";232;196;428
"De 5 a 9 anos";239;263;502
"De 10 a 14 anos";266;228;494
"De 15 a 19 anos";251;262;513
"De 20 a 24 anos";211;196;407
"De 25 a 29 anos";203;229;432
"De 30 a 34 anos";256;275;531
"De 35 a 39 anos";238;240;478
"De 40 a 44 anos";194;194;388
"De 45 a 49 anos";165;165;330
"De 50 a 54 anos";150;155;305
"De 55 a 59 anos";114;137;251
"De 60 a 64 anos";118;112;230
"De 65 a 69 anos";84;75;159
"De 70 a 74 anos";71;53;124
"De 75 a 79 anos";49;47;96
"De 80 anos ou mais";15;30;45
"Total";2856;2857;5713
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

