 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430471 Caraá
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";266;254;520
"De 5 a 9 anos";244;245;489
"De 10 a 14 anos";208;244;452
"De 15 a 19 anos";233;241;474
"De 20 a 24 anos";256;258;514
"De 25 a 29 anos";263;276;539
"De 30 a 34 anos";260;265;525
"De 35 a 39 anos";268;267;535
"De 40 a 44 anos";247;246;493
"De 45 a 49 anos";297;275;572
"De 50 a 54 anos";348;291;639
"De 55 a 59 anos";340;263;603
"De 60 a 64 anos";303;248;551
"De 65 a 69 anos";238;201;439
"De 70 a 74 anos";185;163;348
"De 75 a 79 anos";131;138;269
"De 80 anos ou mais";142;166;308
"Total";4229;4041;8270
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

