 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150470 Moju
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4493;4455;8948
"De 5 a 9 anos";4641;4456;9097
"De 10 a 14 anos";4638;4409;9047
"De 15 a 19 anos";4260;3918;8178
"De 20 a 24 anos";3698;3358;7056
"De 25 a 29 anos";3199;2881;6080
"De 30 a 34 anos";2789;2389;5178
"De 35 a 39 anos";2197;1955;4152
"De 40 a 44 anos";1803;1513;3316
"De 45 a 49 anos";1480;1185;2665
"De 50 a 54 anos";1164;965;2129
"De 55 a 59 anos";1007;806;1813
"De 60 a 64 anos";724;558;1282
"De 65 a 69 anos";593;501;1094
"De 70 a 74 anos";365;329;694
"De 75 a 79 anos";241;212;453
"De 80 anos ou mais";261;255;516
"Total";37553;34145;71698
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

